-1.402599930150141949e+00,-1.298827257689101788e+00
-2.297563503359992154e+00,-6.242931866883805192e-01
-2.150055587032526638e+00,-1.874423546528457774e+00
-2.173071824283869802e+00,-1.984420952418532558e+00
-3.096275086895201589e+00,-3.440050882594294368e+00
-4.054949367750277922e-01,-2.846961348318327811e+00
-2.991392349456307276e+00,-4.153390113603714795e+00
-2.638961747689502424e+00,-3.323089793407498327e+00
-3.579848398636309437e-01,-9.901829106573658557e-01
-2.688150345177723999e+00,2.524358053443087613e-01
-1.018234513008405617e+00,-2.324831383508622284e+00
-4.499405714873573103e+00,2.909425725907417437e-01
-3.389572466763596026e+00,-3.645398746956892033e+00
-9.774295679903597378e-01,4.397524063392728166e-01
-6.157271814894818007e-01,-1.436090879947640397e+00
-1.405245658334714154e+00,-1.146584441219692163e+00
-1.241071410213234749e+00,-1.718808576030624202e+00
-1.895798896048124016e+00,-2.062593127899522205e+00
-2.753964588866676166e+00,-2.280675076866773843e+00
-3.692956814195385462e+00,-2.098339626794750057e+00
-2.988591107150917470e+00,-3.103589317215770915e+00
-1.820105848846521601e+00,-6.079977136554006734e-01
-1.081683393997686871e+00,-3.570500603623177227e+00
-2.989628136570337436e+00,-1.059228812011784093e+00
-2.982487393538309384e+00,-2.224633149997024439e+00
-1.449947900975448123e+00,-2.968344454863635296e+00
-1.894624493854040193e+00,-3.334025494918204657e+00
-2.601367643951213893e+00,-1.680218065857463028e+00
-3.592993733531669065e+00,-1.559525262039600957e+00
-2.019637798926681160e+00,-1.447510045582852234e+00
-1.776085865935338681e+00,-6.358595700261557848e-01
-1.874775497352092701e+00,-2.429405541125253087e+00
-1.877702496967716295e+00,-1.456701970963611981e+00
-1.951139929674295725e+00,-1.959408308796117604e+00
-2.701991687806755138e+00,-2.662900917550948154e+00
-3.402605271799693298e+00,-2.504232568130606573e-01
-3.243863235391285293e+00,-2.692905197795907313e+00
-2.718407265569197317e+00,-1.105075623055558731e+00
-2.294949678292027784e+00,-7.522579273262661737e-01
-2.673490624243868297e+00,-1.721005837776198089e+00
-2.835347053259757111e+00,1.451491277733882868e-01
-3.187598419029512797e+00,-1.690179289772972382e+00
-1.366223119067901504e+00,-1.586200902548501768e+00
-2.185287658877708150e+00,-2.129820699733426359e+00
-1.956188528020890383e+00,-2.147002001628488532e+00
-1.036120883205090326e+00,2.105230015913512887e-01
-2.557491785007833585e+00,-3.369802979579077817e+00
-2.088282048351254971e+00,5.797093376543185350e-01
-2.803674567969730802e+00,-3.608831945559325405e-01
-3.222991859235593282e-01,-2.553588241707994477e+00
-1.431016920814724536e+00,-3.716033768714619434e-01
-2.379127740987486916e+00,-2.203580360102361801e+00
-2.581680913948643852e+00,-3.014756730692866871e+00
-2.649277545066007100e+00,-3.223940266762256535e+00
-1.965916531740773854e+00,-2.769973231058641794e+00
-1.766214088209252298e+00,-3.555895646203627081e+00
-1.669119767785542940e+00,-1.166471038391075243e+00
-3.993735642571455635e+00,-1.625943430152427815e+00
-7.723310075267078023e-01,-3.209641018691205439e+00
-3.274276131622966268e-01,-1.580980990633954697e+00
-2.705011855758408856e+00,-2.055769077657706223e+00
-1.441673087478277715e+00,-1.923994608587588528e+00
-1.461244007553630819e+00,-2.920673593079366359e+00
-1.830639175963922005e+00,-3.413714496904979967e+00
-2.111226061348700167e+00,-2.903907641464789968e+00
-2.735529942589766783e+00,-7.639068247895626218e-01
-9.086898794057309825e-01,-1.390861879092823106e+00
-3.092312764672579206e+00,-2.316408449694801863e+00
-7.869023000208166252e-01,-1.858283086360095204e+00
3.193295399816942215e-01,-1.606682160605628074e+00
-1.807950883509968465e+00,-2.309116464202501273e+00
-1.866459095217717579e+00,-2.152469836380543899e+00
-1.291891323311409545e+00,-1.043297683205415938e+00
-2.785989460507949378e+00,-3.331232953557778043e+00
-3.836205373103296346e+00,-1.492008673087456216e+00
-3.103366606173873610e+00,-4.152890592952482862e+00
-1.611421395469035955e+00,4.929995174327905794e-01
-2.006070911539893142e+00,-1.161509225548358115e+00
-1.918170641452435099e+00,-2.098889653191142735e+00
-1.080923517012231549e+00,-2.290274544188651173e+00
-1.732607685928096997e+00,-1.678302193803986375e+00
-2.668090453643048754e+00,-1.007957650463477073e+00
-2.174959756695408863e+00,-2.755745159492844820e+00
-1.463490156429596567e+00,-2.898467981791037040e+00
-1.971818842630871815e+00,-2.009118996644203570e+00
-9.141044341684219088e-01,-1.525301767120047280e+00
-2.025026958745143713e+00,-1.182233700799713016e+00
-6.097924509826866402e-01,-1.442189693648137760e+00
-1.989647380156619461e+00,-3.311836232350159559e+00
-3.065113663075372585e+00,-2.305224704354667864e+00
-2.609512202159283145e+00,-2.186971302985445842e+00
-1.943350075102892927e+00,-1.470307245643269312e+00
-2.070498778059091105e+00,-1.513498356173798021e+00
-1.935525585189879827e+00,-3.975466566353871301e+00
-2.939335393818754305e+00,-2.144087555721615246e+00
-3.209694742841107562e+00,-1.400071270003795387e+00
-4.692491676563026459e-01,-7.812381483026833440e-01
-2.213442870930208084e+00,-5.092738631500479674e-01
-1.851332542797888392e+00,-2.337085971118039396e+00
-2.613402663540939752e+00,-2.302469686488128442e+00
-2.388176818541228652e+00,-1.829583777624512297e+00
-1.839426018950135466e+00,-1.996953979846585625e+00
-1.563061830253650086e+00,-8.093537252136586702e-01
-1.050445864558676279e+00,-3.484897968449903516e+00
-4.553921134901955270e+00,-1.065680088760726285e+00
-3.366878698415421312e+00,-2.224765401892683681e+00
-3.170113026059359740e+00,-3.801980437580019689e+00
-1.458537271795211865e+00,-1.240844839697353041e+00
-2.576510400726719219e+00,-4.591042292144909887e+00
-2.546244448252482862e+00,-1.608195994597453549e+00
-3.478911568774128771e+00,-1.816640080220844444e+00
-2.015309849172995715e+00,-1.420708500398911500e+00
-1.880419631585846796e+00,-2.973068940881555378e+00
-8.034284983355086673e-01,-2.158529573026970017e+00
-2.027304539509931836e+00,-2.933267959073195819e+00
-2.443282251191510213e+00,-2.884802714026900805e+00
-2.172946059923423157e+00,-2.882915198576565530e-01
-3.371901142931356343e+00,-3.613561397876741133e+00
-5.288296725063914572e-01,-2.209323677151866061e+00
-2.669072738659916677e+00,-9.600953126039235563e-01
-2.605615539736864328e+00,-1.739902864530638027e-01
-1.322074128660730929e+00,-2.487911408145702552e+00
1.573082132655034826e-01,-2.605714923003338512e+00
-1.257904627990693136e+00,-1.700707419593508130e+00
-6.982587106012019262e-01,-4.384888032731473206e-01
-1.967995850934233459e+00,-2.753417870346183349e+00
-1.540027857060883631e+00,-2.677715369752106334e+00
1.338724752662301398e-02,-1.863464668917262479e+00
-2.365321551312108639e+00,-1.815319694135091533e+00
-3.347126289529696486e+00,-2.971614038510651312e+00
-7.995860920555746265e-01,-2.656894278971395629e+00
-3.046910982681939828e+00,-1.463347247472713830e+00
-8.142958453370030547e-01,-1.281046689334933264e+00
-1.003952314194183515e+00,-2.756795088569460539e+00
-3.421810666741843754e+00,-4.986663480445132635e-01
-2.322679838842135691e+00,-2.250833016455047186e+00
-6.718058581509420701e-01,-1.443769990599339970e+00
-1.544112227918392310e+00,1.650023449010840082e-01
-2.643518230380142775e+00,-1.072159871918762830e+00
-1.942986875102915567e+00,-1.731407721136743127e+00
-4.715315735874683334e-01,-1.492164243710376148e+00
-1.461703920950367053e+00,-9.274926626901978111e-01
-2.364952729542885379e+00,-2.839209667339006593e+00
-3.044809194021033782e+00,-3.966356589376001551e+00
5.620712994032217580e-02,-3.103208365721683126e+00
-2.221253623585771830e+00,-2.276813299888920561e+00
-1.692593302190899207e+00,-1.184262787460703237e+00
-1.139526511640254647e+00,-2.583077438568938344e+00
-2.167121713786411608e+00,-1.717420049511700242e+00
-2.248691126183547162e+00,-3.926544239800073832e-01
-1.509025048361748667e+00,-1.265122213950182539e+00
-1.337118731332587185e+00,-8.265261425146750440e-01
-1.818978441296293047e+00,-3.296831947955846331e+00
-1.600312048247358288e+00,-2.651356893791828817e+00
-2.528616681749756623e+00,-1.413635981244906858e+00
-7.617169285663643041e-01,-1.978728423263938385e+00
-1.691166987401036215e+00,-2.977850553647620746e-01
-1.759246820511431775e+00,6.016831141803948846e-01
-1.434490354368455733e+00,-3.760762759155817925e+00
-1.246658378895467489e+00,-1.618841615117222243e+00
-7.102472459172544106e-01,-1.326818648730041517e+00
-2.138455983983774011e+00,-3.224298236289365960e+00
-2.209023257286025110e+00,-2.850520454209299892e+00
-2.580523449804722702e+00,-1.411421595579390509e+00
-3.300954956485937508e-01,-1.605328470177018962e+00
-3.195883062035184352e+00,-1.555397331779859282e+00
-8.033685133543488899e-01,-2.609782904319382091e+00
-2.134017166672917742e+00,-1.985311805270802976e+00
-2.784898313082240229e+00,-1.351719566156140973e+00
-2.120948148607781469e+00,-1.580467556092972181e+00
-2.887492177802100102e+00,-2.437458300323410487e+00
-1.277618642172228647e+00,-2.372833152091767150e+00
-2.730361487665948772e-01,-2.399636185614602457e+00
-1.775315274248113973e+00,-1.067409168126910224e+00
-3.418365732933031698e+00,-3.760808811980775879e+00
-3.525656314570094985e+00,-7.374158965728179194e-01
-2.551858145892446750e+00,5.581992856682522763e-01
-2.564247598657388494e+00,-1.815448696802963058e+00
-4.578900474321243586e-01,6.092888159122900049e-03
6.150357663639782757e-02,-7.916337694068575903e-01
-9.759374741885376014e-01,-1.407473050798816905e+00
-1.221638923833362256e+00,-2.551185716328533637e+00
-2.818198883422307066e+00,-2.003374457410952214e+00
-2.170184622524928386e+00,-2.453228049327275340e+00
-1.303612552543284675e+00,-1.044694791429489289e+00
-1.911593113708152547e+00,-5.224699189447381542e-01
-3.141689114133504823e+00,-2.193659459279718060e+00
-2.716822320602804819e+00,-3.866536617073060178e+00
-2.082680685842699386e+00,-2.121747508383283520e+00
-4.865502567578690041e-01,-1.369188315445222459e+00
-3.024186824329205159e+00,-1.459074336658117144e-01
-7.789663044746470977e-01,-1.417902296531384110e+00
-2.226484098849832005e+00,-2.959439236723479638e+00
-2.372206776071053014e+00,-9.112513802958139841e-01
-1.154136940653909260e-01,-4.567564717278109754e-01
-2.488849421786273997e+00,-3.119617433289011199e+00
-1.859113753088796006e+00,-3.768439365562851862e+00
-1.676832285815218482e+00,-2.147602586298668736e+00
-2.466036501868242414e+00,-3.594703067266795671e+00
-1.486399893430283559e+00,-2.532700839661911285e+00
-3.169916835710288261e+00,-4.872262213281649323e+00
-2.027514905050636251e+00,-2.277484033302559219e-01
-3.387407854521300443e-01,-2.457096256586271732e+00
-2.602212060361780654e+00,-1.531225743924976346e+00
-2.998385439188291368e+00,-1.698208100180534030e+00
-1.233919721615309717e+00,-7.730667761156924112e-01
-2.100154076479952892e+00,-2.203673750176966095e+00
-2.877982586756560934e+00,-2.826880354039860155e+00
-2.226478891901526591e+00,-1.632634493183821922e+00
-1.086415373766750569e+00,-2.803178950680345061e+00
-5.073114310404782668e-01,-2.271123601042568829e+00
-2.021367294348435983e+00,-2.747211679147823382e+00
-4.424240260272942038e+00,-1.115954603638950271e+00
-1.263156102907566636e+00,-2.281327557118213445e+00
-1.933009282775128179e+00,-1.484060782295900438e+00
-3.562545856886542683e+00,-2.529052677346294686e+00
-1.205735320378172881e+00,-3.254289423169249407e+00
-1.706442067833370713e+00,-3.356581804623405052e+00
-1.533570017566473709e+00,-2.035641482297483762e+00
-3.615131815905509249e+00,-8.352606455428286392e-01
-2.734591576798049317e+00,-2.810252437014380877e+00
-1.799430802769057092e+00,-8.513626505712847958e-01
-3.015821818978396962e+00,-1.938320150152028409e+00
-1.571183499669427164e+00,-1.306894392736855925e+00
-1.823558444722774841e+00,-2.367027839083322149e+00
-2.827590220648719566e+00,-1.913856116953625230e+00
-3.072139011985607127e+00,-4.921350483494607353e+00
-1.563440195842332070e+00,-1.096065158913804627e+00
-4.362932435541837961e+00,-3.009730704709937754e+00
-1.380845738994802119e+00,5.749546971169872123e-02
-1.979206292324592109e+00,-2.728002941229134670e+00
